InfoStructure_PAR_start_ms,InfoStructure_PAR_end_ms,InfoStructure_PAR_duration,Buffer_ms,Tier,Value,Begin_ms,End_ms,Duration,Overlap_time,Overlap_ratio,Diff_start,Diff_end
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
81434,82665,1231,0,GE-Phrase,212,80290,82836,2546,1231,1.0,1144,-171
81434,82665,1231,0,GE-Phase,preparation,80290,81436,1146,2,0.002,1144,1229
81434,82665,1231,0,GE-Phase,stroke,81436,82836,1400,1229,0.998,-2,-171
83403,84702,1299,0,GE-Phrase,213,82836,85414,2578,1299,1.0,567,-712
83403,84702,1299,0,GE-Phase,stroke,82836,84829,1993,1299,1.0,567,-127
84702,85886,1184,0,GE-Phrase,213,82836,85414,2578,712,0.601,1866,472
84702,85886,1184,0,GE-Phrase,214,85414,86507,1093,472,0.399,-712,-621
84702,85886,1184,0,GE-Phase,stroke,82836,84829,1993,127,0.107,1866,1057
84702,85886,1184,0,GE-Phase,retraction,84829,85414,585,585,0.494,-127,472
84702,85886,1184,0,GE-Phase,stroke,85414,86507,1093,472,0.399,-712,-621
